115
300
210	1
208	3
207	1
202	1
200	1
198	3
195	2
193	3
192	1
191	2
189	1
186	1
184	3
183	3
182	2
179	1
177	4
176	2
174	2
173	2
171	1
170	5
167	2
166	1
165	2
164	3
163	1
162	1
161	1
159	3
158	2
157	3
156	4
154	2
151	2
149	1
148	1
147	1
145	1
144	1
143	2
140	1
138	1
137	2
136	1
135	1
134	2
132	3
131	2
128	2
126	2
125	1
123	1
122	3
121	2
118	3
117	1
113	1
112	2
111	1
110	1
108	1
107	1
106	1
105	1
104	3
102	2
100	2
99	3
98	1
97	1
96	1
92	2
91	1
90	1
89	1
87	1
86	1
85	1
83	1
82	2
81	2
80	1
79	1
78	1
77	3
76	1
74	2
73	3
72	2
69	2
66	1
63	3
62	2
61	1
60	2
59	1
58	1
57	2
54	2
53	1
52	3
51	1
50	3
47	1
46	4
45	2
43	2
41	3
40	1
37	1
36	1
35	2
34	1
31	1
