87
150
120	3
119	1
118	2
117	3
116	1
115	3
114	4
113	1
112	2
111	2
110	4
109	2
108	5
107	2
106	3
105	4
104	2
103	3
102	1
101	3
100	1
99	2
98	2
97	6
96	2
95	1
94	3
93	3
92	2
91	2
88	2
87	1
86	1
85	2
84	3
83	1
82	5
81	1
80	2
79	4
78	2
77	4
76	1
75	2
73	2
72	3
71	2
70	2
69	4
68	3
67	3
66	2
65	2
64	5
63	3
62	1
61	2
60	3
59	1
58	2
57	2
56	2
55	4
54	3
53	3
52	1
51	1
50	1
49	6
48	1
46	1
45	2
44	3
43	1
42	1
41	1
40	2
39	1
38	1
37	5
36	2
35	1
34	2
33	2
32	1
31	3
30	1
